date,adj_close,close,open,high,low,volume,vader_compound,ret_1d,ret_5d,ma_5d,ma_20d,vol_10d,vol_fwd_5d,vol_q75_252d,p_high_vol,risk_off,exposure_next,strategy_ret,buy_hold_ret,strategy_equity,buy_hold_equity,strategy_dd,buy_hold_dd
2023-10-11,89.0898666381836,92.0,91.26000213623048,92.01000213623048,90.62999725341795,8051700.0,,0.015340464456262026,0.0614975101977852,86.75028991699219,84.87456321716309,0.0141854693927804,0.0127289274419513,0.0208285089430205,0.044727941892777796,0,0.9571738441353687,0.014683491334422311,0.015340464456262026,1.0041490415317564,1.1814480534994385,-0.09624999937357825,-0.13707391240765388
2023-10-12,89.49658203125,92.41999816894533,92.51000213623048,93.44000244140624,91.83999633789062,8897800.0,,0.004565226197028371,0.0619326810222187,87.7941909790039,84.92056083679199,0.0141437836218634,0.0230191516896675,0.0206921821444627,0.8304045397342354,1,0.9552720581072222,0.004361033024960299,0.004565226197028371,1.0085281686638587,1.1868416311037022,-0.09230871577453847,-0.13313445962647807
2023-10-13,87.59857940673828,90.45999908447266,92.75,92.94000244140624,90.1999969482422,7985100.0,,-0.021207543142250818,0.0131034286204878,88.02079010009766,84.9791473388672,0.0167109660240593,0.0220966284481828,0.0211011625401363,0.6992398248560106,0,0.16959546026576455,-0.003596703040316086,-0.021207543142250818,1.004900792333381,1.161671636009051,-0.09557341177618062,-0.1515185479724802
2023-10-16,88.33454132080078,91.22000122070312,90.4800033569336,91.9000015258789,90.43000030517578,8791800.0,,0.008401527959092547,0.025058916927199,88.45268096923829,85.09486808776856,0.0167042914844222,0.0218435752904963,0.0216670588934385,0.658758869625909,0,0.30076017514398945,0.0025268450204537986,0.008401527959092547,1.0074400208965388,1.1714314527382659,-0.0932880659553611,-0.14439000733049956
2023-10-17,88.12149810791016,91.0,89.80999755859375,91.6999969482422,88.5199966430664,7997100.0,,-0.002411776975406732,0.0043041503344127,88.52821350097656,85.23189239501953,0.0134140036517968,0.0219312500965335,0.021906838579918,0.577446998556523,0,0.341241130374091,-0.0008229975012979994,-0.002411776975406732,1.0066109002766335,1.1686062213322845,-0.09403428761147681,-0.1464535478107477
2023-10-18,86.76578521728516,89.5999984741211,88.87999725341797,90.01000213623047,88.58000183105469,9982700.0,,-0.015384587413219464,-0.0260869334369655,88.06339721679687,85.3437385559082,0.0146660954344161,0.0296762312786626,0.0219312500965335,0.9296522349278689,1,0.42255300144347696,-0.006500803587425422,-0.015384587413219464,1.0000671205249736,1.1506276967685658,-0.09992379276465657,-0.15958500781569673
2023-10-19,89.9710922241211,92.91000366210938,93.08999633789062,94.76000213623048,92.36000061035156,22751600.0,,0.03694206188313709,0.0053019923454216,88.15829925537109,85.70929794311523,0.0181079359523743,0.0196162239298645,0.0220552838602705,0.048969635854172,0,0.1,0.003694206188313709,0.03694206188313709,1.0037615746703459,1.1931342563470417,-0.096598725669934,-0.12853834516690799
2023-10-20,88.42169189453125,91.30999755859376,92.0,94.31999969482422,91.08999633789062,12197300.0,,-0.017221090589077614,0.0093964136561059,88.32292175292969,85.98382949829102,0.0181536931340358,0.0195818201461098,0.0220139392723581,0.03131117117062624,0,0.951030364145828,-0.016377780053918774,-0.017221090589077614,0.9873221883738198,1.1725871832335575,-0.11139443304134167,-0.14354586526969615
2023-10-23,88.22802734375,91.11000061035156,89.9800033569336,92.26000213623048,89.16000366210938,8227900.0,,-0.0021902380132270416,-0.0012058021183803,88.30161895751954,86.21962776184083,0.0181162893228653,0.0199913421383343,0.0219725946844458,0.03785634779281859,0,0.9686888288293738,-0.0021216590958904775,-0.0021902380132270416,0.985227427272282,1.1700189382110164,-0.11327975112513855,-0.145421703672168
2023-10-24,88.74124145507812,91.63999938964844,91.1999969482422,92.0,90.86000061035156,7374800.0,,0.005816905656618188,0.0070328280893392,88.42556762695312,86.57550239562988,0.0173299024610479,0.01940636554164,0.0219312500965335,0.025170311329838917,0,0.9621436522071815,0.0055966988530032355,0.005816905656618188,0.990741448484444,1.1768248279910465,-0.1083170449253259,-0.14045070234623558
2023-10-25,84.86778259277344,87.63999938964844,90.8000030517578,90.8499984741211,86.68000030517578,13027100.0,,-0.04364891451586783,-0.0218750123652843,88.04596710205078,86.68202285766601,0.0215357769932268,0.0121415166033159,0.0219093313950242,0.04130640889143735,0,0.9748296886701611,-0.042550257748293914,-0.04364891451586783,0.9485851444895129,1.1254577016739145,-0.14625838449351358,-0.17796909616169898
2023-10-26,84.68378448486328,87.44999694824219,87.12000274658203,88.13999938964844,86.54000091552734,9377300.0,,-0.0021680560312626884,-0.0587667394999156,86.98850555419922,86.73237686157226,0.0213203886249097,0.0178549804203201,0.0218874126935149,0.0400892793652589,0,0.9586935911085627,-0.002078501422335805,-0.0021680560312626884,0.9466135089174849,1.1230176463158692,-0.14803288765565104,-0.17975130522064997
2023-10-27,83.26997375488281,85.98999786376953,87.54000091552734,87.77999877929688,85.88999938964844,12480700.0,,-0.016695176515560406,-0.0582630577324099,85.95816192626953,86.6883155822754,0.0209916899727907,0.0120173089215024,0.0218654939920056,0.02376631030330838,0,0.9599107206347411,-0.016025878920175797,-0.016695176515560406,0.9314431954393705,1.1042686684805365,-0.16168640944205348,-0.19344550196664922
2023-10-30,83.33776092529297,86.05999755859375,87.30999755859375,88.30000305175781,86.0,9785500.0,,0.0008140649906975828,-0.0554275842460333,84.98010864257813,86.61132926940918,0.0205925851160073,0.0103756007551734,0.0218435752904963,0.01101396626562469,0,0.9762336896966917,0.0007947176695216042,0.0008140649906975828,0.9321834298049417,1.1051676149438707,-0.16102018681903696,-0.19278891418671062
2023-10-31,83.57984161376953,86.30999755859375,86.1500015258789,86.43000030517578,84.94999694824219,9004900.0,,0.002904813925749261,-0.0581623578471274,83.94782867431641,86.65490531921387,0.0207524767970917,0.0119182143687025,0.0216920538025458,0.01703400847913657,0,0.9889860337343753,0.002872820403163142,0.002904813925749261,0.934861425381576,1.1083779212220468,-0.15860994849388865,-0.190444116183621
2023-11-01,85.02273559570312,87.80000305175781,86.47000122070312,87.87000274658203,86.33999633789062,9508800.0,,0.017263660161039196,0.0018258165607225,83.97881927490235,86.70961837768554,0.0215061974621892,0.01409710354314,0.0215405323145952,0.021544996316115245,0,0.9829659915208634,0.016969590827475123,0.017263660161039196,0.9507256412506916,1.1275125809840234,-0.14433190359352166,-0.17646821852404526
2023-11-02,87.61795043945312,90.4800033569336,90.4000015258789,91.0500030517578,89.47000122070312,11032600.0,,0.03052377491228553,0.0346484982035055,84.5656524658203,86.87666206359863,0.0202818331477257,0.0086062784876836,0.0213890108266447,0.04630365525070097,0,0.9784550036838847,0.029866140294246404,0.03052377491228553,0.9791201466336221,1.1619285212167498,-0.11877640018093505,-0.1513309197931597
2023-11-03,88.88651275634766,91.79000091552734,91.6500015258789,92.4499969482422,90.83999633789062,9226700.0,,0.01447833817764499,0.0674497510711116,85.68896026611328,86.99770851135254,0.0201954575531948,0.0291200991800223,0.0212374893386942,0.9129431157761627,1,0.953696344749299,0.013807938198064253,0.01447833817764499,0.9926397771068188,1.178751315285177,-0.1066085191759577,-0.1390436018490141
2023-11-06,89.67089080810547,92.5999984741211,92.0,92.61000061035156,91.29000091552734,8402700.0,,0.008824488974023659,0.0759935209741207,86.95558624267578,87.17249870300293,0.0203196989920635,0.030925498011864,0.0216920538025458,0.9612055816663396,1,0.1,0.0008824488974023659,0.008824488974023659,0.9935157309836445,1.189153193270027,-0.10582014684875574,-0.13144610160641557
2023-11-07,89.48690795898438,92.41000366210938,92.25,93.0500030517578,91.75,6241300.0,,-0.0020517566789295394,0.0706757303096117,88.13699951171876,87.25965232849121,0.0202996980427147,0.0310630065405688,0.0218874126935149,0.9675228861240768,1,0.1,-0.00020517566789295396,-0.0020517566789295394,0.9933118857299779,1.1867133402634649,-0.10600361079734244,-0.13322816286845485
2023-11-08,89.0898666381836,92.0,93.33000183105467,93.44000244140624,91.93000030517578,6537700.0,,-0.004436864898525239,0.0478358054934897,88.95042572021484,87.25965232849121,0.0132876377901117,0.0306001371983603,0.0219725946844458,0.9700955356313092,1,0.1,-0.00044368648985252393,-0.004436864898525239,0.9928711666660696,1.1814480534994383,-0.10640026491720855,-0.13707391240765399
2023-11-09,88.7219009399414,91.62000274658205,92.62999725341795,93.37000274658205,91.5999984741211,8166000.0,,-0.004130275553521634,0.0125995928340181,89.1712158203125,87.22091827392578,0.0134182079936158,0.0303757827916083,0.0220966284481828,0.953913040983806,1,0.1,-0.0004130275553521634,-0.004130275553521634,0.9924610835153218,1.1765683474863138,-0.10676934623125323,-0.14063803493173277
2023-11-10,94.3577880859375,97.44000244140624,94.04000091552734,97.75,93.61000061035156,19281700.0,,0.06352306574011757,0.061553492874532,90.26547088623047,87.55887870788574,0.0210063347822792,0.0141223852202373,0.0221591884541747,0.03778989794826994,0,0.1,0.006352306574011757,0.06352306574011757,0.9987655005805869,1.2513075759714283,-0.1010952712772093,-0.08604872833014465
2023-11-13,93.37005615234376,96.41999816894533,97.01000213623048,97.18000030517578,95.72000122070312,9526300.0,,-0.010467942854850976,0.0412526887031206,91.00530395507812,87.81065444946289,0.0219993792263044,0.0115681874006949,0.0221383351188441,0.009532479348314315,0,0.9622101020517301,-0.010072360362637835,-0.010467942854850976,0.9887055745409689,1.2382089597723174,-0.11014936363658445,-0.09561591801410307
2023-11-14,95.78130340576172,98.91000366210938,98.0,99.69000244140624,97.9499969482422,13873200.0,,0.02582463107319688,0.0703387298806026,92.2641830444336,88.19364471435547,0.0221810208447085,0.0096150110042055,0.0221174817835134,0.020210234213630194,0,0.9904675206516856,0.025578458310813793,0.02582463107319688,1.0139951388610342,1.2701852493499644,-0.08738835623151175,-0.07226053274834543
2023-11-15,95.6747817993164,98.8000030517578,99.9499969482422,100.6999969482422,98.41999816894533,10422900.0,,-0.0011121336070574195,0.0739131778912165,93.58116607666015,88.63909454345703,0.0226312285613786,0.0097328545807739,0.0220966284481828,0.016288537852052414,0,0.9797897657863698,-0.0010896571263819396,-0.0011121336070574195,1.0128902318318576,1.2687726336469736,-0.08838279001276328,-0.07329230298846956
2023-11-16,95.42298889160156,98.54000091552734,98.23999786376952,99.0999984741211,97.91000366210938,8459000.0,,-0.00263175836912799,0.0755291295685416,94.92138366699218,88.91168937683105,0.022053090534273,,0.0220552838602705,0.015521563232778559,0,0.9837114621479476,-0.002588890873314993,-0.00263175836912799,1.010267969554998,1.2654335306498525,-0.09074286748765614,-0.07573117372581506
2023-11-17,96.43009185791016,99.58000183105467,98.94000244140624,99.72000122070312,98.31999969482422,7243000.0,,0.010554091608392602,0.021962191081517,95.33584442138672,89.312109375,0.0219752414338654,,0.0220552838602705,0.014574802673533099,0,0.9844784367672215,0.0103902756081284,0.010554091608392602,1.020764932196739,1.2787890320566628,-0.0812954352821963,-0.0659763558625357
2023-11-20,96.79808044433594,99.95999908447266,99.9000015258789,100.58999633789062,99.54000091552734,6448900.0,,0.003816117762990512,0.0367143861025311,96.02144927978516,89.7406120300293,0.0220212521152144,,0.0220552838602705,0.008765624232756434,0,0.9854251973264669,0.0037604985996159608,0.003816117762990512,1.0246035172948018,1.2836690415970118,-0.07784064805311419,-0.062412011643089516
2023-11-21,95.29711151123048,98.41000366210938,100.0,100.1500015258789,98.23999786376952,10112600.0,,-0.015506184897629116,-0.0050551817245588,95.92461090087892,90.06840553283692,0.0230815611060437,,0.0220552838602705,0.015313041511894679,0,0.9912343757672436,-0.015370263507532856,-0.015506184897629116,1.0088550912432357,1.2637642320906461,-0.09201448028847359,-0.07695042434834798
2023-11-22,95.5295181274414,98.6500015258789,98.72000122070312,99.6500015258789,97.9499969482422,7413500.0,,0.0024387582427778387,-0.0015183068008421,95.8955581665039,90.60149230957032,0.0228190523213103,,0.0220552838602705,0.013013844724746086,0,0.9846869584881053,0.0024014134365687063,0.0024387582427778387,1.0112777694148978,1.266846247528585,-0.08983403166122861,-0.0746993295872348
2023-11-23,,,,,,,,,,96.01370048522948,90.91295061613384,0.0238300383185981,,0.0220552838602705,0.009087744845600886,0,0.9869861552752539,,,1.0112777694148978,1.266846247528585,-0.08983403166122861,-0.0746993295872348
2023-11-24,94.73545837402344,97.83000183105467,98.4800033569336,98.7300033569336,97.47000122070312,4297600.0,,,-0.0175736997781124,95.5900421142578,91.51639717503598,0.0127399359988206,0.0121460325800528,0.0220552838602705,0.005346295582893767,0,0.9909122551543991,,,1.0112777694148978,1.266846247528585,-0.08983403166122861,-0.0746993295872348
2023-11-27,94.13507080078124,97.20999908447266,97.41999816894533,97.5500030517578,96.41999816894533,6856100.0,,-0.00633751695032525,-0.0275109757479754,94.92428970336914,92.08467664216694,0.0122547880760176,0.0141883363471684,0.0220139392723581,0.013174140436904968,0,0.9946537044171062,-0.006303634711447212,-0.00633751695032525,1.004903043764699,1.2588175879614167,-0.09557138545242694,-0.08056343827012302
2023-11-28,94.8807144165039,97.9800033569336,97.87000274658205,98.25,97.23999786376952,6358100.0,,0.007920997024591259,-0.0043694618664019,94.8201904296875,92.67945942125824,0.0083093603291773,0.0134235870357753,0.0219725946844458,0.028262795674517182,0,0.986825859563095,0.007816644697388986,0.007920997024591259,1.0127580138131325,1.2687886783301623,-0.08850178831835676,-0.0732805840003603
2023-11-29,95.7522430419922,98.87999725341795,99.0,99.7300033569336,98.5999984741211,7091100.0,,0.009185519215870297,0.0023314774209755,94.8758716583252,93.24417033948396,0.0089075240335565,0.0140821321450946,0.0219312500965335,0.02433891676623715,0,0.9717372043254828,0.008925910763107803,0.009185519215870297,1.021797801469051,1.2804431611158427,-0.08036583662015384,-0.06476818499697545
2023-11-30,94.2319107055664,97.30999755859376,98.93000030517578,98.9800033569336,96.9000015258789,9681400.0,,-0.015877772552639335,,94.74707946777345,93.59227351138466,0.0107564861512799,0.0131685959101367,0.0219093313950242,0.021747149784159307,0,0.9756610832337629,-0.015491324768047402,-0.015877772552639335,1.005968799879217,1.2601125758370628,-0.09461218811286265,-0.07961758303958555
2023-12-01,95.43267822265624,98.5500030517578,97.6999969482422,98.77999877929688,97.0199966430664,7500400.0,,0.01274268459695893,0.0073596503421149,94.8865234375,93.93680853592724,0.011099451852393,0.0128584941804297,0.0218874126935149,0.031064717617809278,0,0.9782528502158407,0.012465567526376566,0.01274268459695893,1.0185087718835393,1.276169792947616,-0.0833260152062254,-0.06788944019167231
2023-12-04,93.94139862060548,97.01000213623048,97.0500030517578,97.1999969482422,95.25,10619400.0,,-0.01562650896762441,-0.0020573860361312,94.84778900146485,94.16157210500616,0.0121707862563259,0.0070709524410797,0.0218654939920056,0.016845370047297484,0,0.9689352823821907,-0.015141075879192991,-0.01562650896762441,1.0030874532848268,1.2562277142339087,-0.09720544556647026,-0.08245507421333453
2023-12-05,93.63150787353516,96.69000244140624,96.45999908447266,97.0199966430664,95.87999725341795,8009600.0,,-0.0032987665887523887,-0.0131660743771914,94.59794769287107,94.3797089426141,0.0110387684121953,0.0037260521708582,0.0218435752904963,0.02553113840966173,0,0.9831546299527025,-0.0032431976448651935,-0.0032987665887523887,0.9998342424187396,1.2520837122223292,-0.10013338673920613,-0.08548184075819876
2023-12-06,94.75481414794922,97.8499984741211,97.8000030517578,98.56999969482422,97.4499969482422,11262300.0,,0.011997096916684047,-0.0104167679247531,94.3984619140625,94.67786407470705,0.0119564535521697,0.0040429830776391,0.0216920538025458,0.01808317786804282,0,0.9744688615903383,0.011690797374790061,0.011997096916684047,1.0115231019552338,1.267105081865662,-0.0896132284992357,-0.07451027776970742
